,datetime,code,open,high,low,close,volume,amt,open_interest
1361,2020-08-05,000300.SH,4761.76,4786.7,4711.27,4777.11,19670100000.0,347408000000.0,0
1362,2020-08-06,000300.SH,4779.24,4791.86,4691.16,4762.76,22785400000.0,404323000000.0,0
1363,2020-08-07,000300.SH,4742.29,4749.02,4637.84,4707.93,21351800000.0,397041000000.0,0
1364,2020-08-10,000300.SH,4681.76,4757.66,4646.29,4724.87,20378900000.0,371298000000.0,0
1365,2020-08-11,000300.SH,4730.38,4791.53,4674.86,4681.78,20554700000.0,350829000000.0,0
1366,2020-08-12,000300.SH,4668.89,4681.62,4566.27,4647.64,20288700000.0,347299000000.0,0
1367,2020-08-13,000300.SH,4666.49,4671.77,4626.1,4635.71,15255000000.0,250946000000.0,0
1368,2020-08-14,000300.SH,4627.61,4708.07,4617.63,4704.63,14729300000.0,254344000000.0,0
1369,2020-08-17,000300.SH,4727.12,4838.09,4721.36,4815.23,26800200000.0,416469000000.0,0
1370,2020-08-18,000300.SH,4816.57,4825.39,4788.83,4812.76,18914000000.0,314396000000.0,0
1371,2020-08-19,000300.SH,4804.67,4809.05,4738.01,4740.68,19244300000.0,319403000000.0,0
1372,2020-08-20,000300.SH,4708.13,4721.44,4662.8,4679.15,15836900000.0,260487000000.0,0
1373,2020-08-21,000300.SH,4717.79,4739.48,4684.81,4718.84,14265800000.0,251775000000.0,0
1374,2020-08-24,000300.SH,4746.4,4769.47,4716.61,4755.85,15114400000.0,272429000000.0,0
1375,2020-08-25,000300.SH,4769.21,4802.41,4746.31,4761.95,14170100000.0,262309000000.0,0
1376,2020-08-26,000300.SH,4761.72,4786.42,4689.88,4706.13,15130500000.0,277456000000.0,0
1377,2020-08-27,000300.SH,4718.06,4731.94,4679.36,4731.35,11904300000.0,223632000000.0,0
1378,2020-08-28,000300.SH,4727.29,4850.49,4719.35,4844.27,15940000000.0,305048000000.0,0
1379,2020-08-31,000300.SH,4870.93,4901.21,4816.21,4816.22,20256700000.0,357005000000.0,0
1380,2020-09-01,000300.SH,4803.39,4842.13,4791.78,4842.12,13839500000.0,262018000000.0,0
1381,2020-09-02,000300.SH,4859.08,4863.55,4797.52,4843.89,15799000000.0,280779000000.0,0
1382,2020-09-03,000300.SH,4841.5,4877.01,4800.06,4817.1,14567100000.0,279412000000.0,0
1383,2020-09-04,000300.SH,4737.24,4778.2,4726.56,4770.22,12003300000.0,238463000000.0,0
1384,2020-09-07,000300.SH,4759.52,4789.3,4655.56,4669.37,14860800000.0,282316000000.0,0
1385,2020-09-08,000300.SH,4683.83,4707.9,4639.05,4694.39,13919900000.0,249198000000.0,0
1386,2020-09-09,000300.SH,4634.25,4645.2,4558.03,4584.59,16227700000.0,244905000000.0,0
1387,2020-09-10,000300.SH,4632.1,4647.75,4572.21,4581.98,15065300000.0,226146000000.0,0
1388,2020-09-11,000300.SH,4572.26,4630.88,4563.11,4627.28,11530200000.0,198241000000.0,0
1389,2020-09-14,000300.SH,4652.05,4666.99,4625.99,4651.05,10723500000.0,211653000000.0,0
1390,2020-09-15,000300.SH,4649.45,4691.5,4630.54,4688.48,10191600000.0,194574000000.0,0
1391,2020-09-16,000300.SH,4683.01,4690.68,4638.46,4657.36,10875400000.0,196120000000.0,0
1392,2020-09-17,000300.SH,4642.05,4664.95,4601.64,4632.71,10598400000.0,214147000000.0,0
1393,2020-09-18,000300.SH,4636.64,4737.8,4631.7,4737.09,16042600000.0,281886000000.0,0
1394,2020-09-21,000300.SH,4750.75,4752.98,4688.72,4691.43,12453600000.0,224138000000.0,0
1395,2020-09-22,000300.SH,4654.22,4706.21,4622.11,4635.76,11967300000.0,202909000000.0,0
1396,2020-09-23,000300.SH,4639.66,4665.96,4623.55,4652.33,9582650000.0,190393000000.0,0
1397,2020-09-24,000300.SH,4623.95,4631.95,4562.21,4563.07,11259400000.0,193516000000.0,0
1398,2020-09-25,000300.SH,4582.48,4599.54,4554.72,4570.02,9301520000.0,167457000000.0,0
1399,2020-09-28,000300.SH,4582.65,4613.63,4571.15,4581.91,8504840000.0,159315000000.0,0
1400,2020-09-29,000300.SH,4608.29,4616.68,4586.35,4591.8,8599390000.0,159938000000.0,0
1401,2020-09-30,000300.SH,4607.58,4634.72,4563.41,4587.4,8908120000.0,165532000000.0,0
1402,2020-10-09,000300.SH,4663.61,4695.4,4655.08,4681.14,11133800000.0,229927000000.0,0
1403,2020-10-12,000300.SH,4705.19,4823.27,4704.16,4823.16,15578500000.0,307849000000.0,0
1404,2020-10-13,000300.SH,4812.9,4845.92,4795.37,4839.2,11651600000.0,242173000000.0,0
1405,2020-10-14,000300.SH,4830.46,4830.46,4795.91,4807.1,11190700000.0,229836000000.0,0
1406,2020-10-15,000300.SH,4810.78,4833.89,4796.26,4798.74,10996500000.0,213878000000.0,0
1407,2020-10-16,000300.SH,4798.92,4825.55,4765.97,4791.68,11671600000.0,204175000000.0,0
1408,2020-10-19,000300.SH,4823.49,4849.6,4747.34,4755.49,12924600000.0,225392000000.0,0
1409,2020-10-20,000300.SH,4751.37,4793.47,4739.46,4793.47,9804820000.0,185849000000.0,0
1410,2020-10-21,000300.SH,4801.63,4801.63,4758.85,4792.83,10380600000.0,189979000000.0,0
1411,2020-10-22,000300.SH,4780.6,4791.81,4725.5,4777.98,10135100000.0,194615000000.0,0
1412,2020-10-23,000300.SH,4775.47,4802.46,4717.1,4718.49,10682500000.0,200986000000.0,0
1413,2020-10-26,000300.SH,4684.05,4713.39,4639.3,4691.24,10834300000.0,205519000000.0,0
1414,2020-10-27,000300.SH,4680.14,4708.46,4671.85,4699.28,9265630000.0,186676000000.0,0
1415,2020-10-28,000300.SH,4703.0,4753.31,4685.6,4737.27,10846300000.0,226754000000.0,0
1416,2020-10-29,000300.SH,4683.61,4803.03,4679.25,4772.92,11711700000.0,252304000000.0,0
1417,2020-10-30,000300.SH,4776.47,4778.51,4683.47,4695.33,13980200000.0,280783000000.0,0
1418,2020-11-02,000300.SH,4702.75,4738.02,4695.44,4720.83,14286800000.0,279028000000.0,0
1419,2020-11-03,000300.SH,4743.17,4793.4,4734.17,4777.56,13605500000.0,252391000000.0,0
1420,2020-11-04,000300.SH,4781.45,4825.46,4770.56,4813.66,11466200000.0,230514000000.0,0
1421,2020-11-05,000300.SH,4861.34,4885.11,4838.0,4885.11,13924500000.0,281952000000.0,0
1422,2020-11-06,000300.SH,4897.63,4897.63,4845.43,4885.72,15363900000.0,305365000000.0,0
1423,2020-11-09,000300.SH,4918.86,4997.8,4918.86,4981.35,19713200000.0,371923000000.0,0
1424,2020-11-10,000300.SH,4995.41,4995.41,4928.93,4953.88,17626700000.0,334271000000.0,0
1425,2020-11-11,000300.SH,4937.76,4957.58,4901.71,4904.9,16447100000.0,303859000000.0,0
1426,2020-11-12,000300.SH,4916.77,4926.34,4891.51,4908.46,11811500000.0,227646000000.0,0
1427,2020-11-13,000300.SH,4886.98,4886.98,4825.76,4856.85,13369300000.0,255353000000.0,0
1428,2020-11-16,000300.SH,4880.96,4904.17,4848.62,4904.17,14877100000.0,266705000000.0,0
1429,2020-11-17,000300.SH,4903.12,4909.29,4865.39,4894.79,15148700000.0,288911000000.0,0
1430,2020-11-18,000300.SH,4889.67,4911.09,4870.72,4891.67,16421700000.0,290727000000.0,0
1431,2020-11-19,000300.SH,4880.92,4939.79,4870.2,4927.99,13368100000.0,247727000000.0,0
1432,2020-11-20,000300.SH,4928.22,4947.43,4922.59,4943.29,12940000000.0,229054000000.0,0
1433,2020-11-23,000300.SH,4954.6,5029.65,4940.45,5005.03,20591500000.0,333634000000.0,0
1434,2020-11-24,000300.SH,4997.05,5001.06,4960.98,4974.29,15663800000.0,264804000000.0,0
1435,2020-11-25,000300.SH,4992.75,5004.77,4910.7,4910.7,17034100000.0,277071000000.0,0
1436,2020-11-26,000300.SH,4908.32,4925.29,4867.82,4919.59,13720200000.0,239748000000.0,0
1437,2020-11-27,000300.SH,4930.59,4980.77,4917.35,4980.77,16295300000.0,253179000000.0,0
1438,2020-11-30,000300.SH,4994.11,5055.19,4960.25,4960.25,26263900000.0,396496000000.0,0
1439,2020-12-01,000300.SH,4963.13,5072.55,4963.13,5067.1,20406600000.0,328451000000.0,0
1440,2020-12-02,000300.SH,5072.98,5090.61,5043.31,5067.14,19543500000.0,310610000000.0,0
1441,2020-12-03,000300.SH,5065.45,5072.3,5033.79,5057.06,17786600000.0,275335000000.0,0
1442,2020-12-04,000300.SH,5049.52,5072.39,5017.85,5065.92,14434700000.0,257799000000.0,0
1443,2020-12-07,000300.SH,5065.73,5067.87,5014.61,5022.23,13989600000.0,264658000000.0,0
1444,2020-12-08,000300.SH,5029.11,5043.06,4998.92,5009.88,12307300000.0,234881000000.0,0
1445,2020-12-09,000300.SH,5022.38,5033.64,4942.52,4942.7,13891700000.0,260773000000.0,0
1446,2020-12-10,000300.SH,4931.29,4962.74,4919.77,4940.52,12591400000.0,229651000000.0,0
1447,2020-12-11,000300.SH,4957.82,4957.82,4849.35,4889.63,15935800000.0,275213000000.0,0
1448,2020-12-14,000300.SH,4903.63,4937.26,4887.66,4934.83,12080200000.0,247878000000.0,0
1449,2020-12-15,000300.SH,4931.6,4954.19,4904.79,4945.1,11834300000.0,248093000000.0,0
1450,2020-12-16,000300.SH,4957.3,4968.86,4938.19,4953.87,10677900000.0,229696000000.0,0
1451,2020-12-17,000300.SH,4960.73,5021.62,4950.37,5017.48,13338500000.0,270180000000.0,0
1452,2020-12-18,000300.SH,5014.32,5027.44,4979.0,4999.97,12805000000.0,258939000000.0,0
1453,2020-12-25,000300.SH,4985.77,5042.1,4973.68,5042.01,12100700000.0,243992000000.0,0
1454,2020-12-28,000300.SH,5042.94,5089.34,5037.86,5064.41,13691400000.0,281019000000.0,0
1455,2020-12-29,000300.SH,5071.45,5077.42,5034.31,5042.94,14119900000.0,279035000000.0,0
1456,2020-12-30,000300.SH,5037.98,5113.71,5036.63,5113.71,14862600000.0,296578000000.0,0
1457,2020-12-31,000300.SH,5122.48,5215.62,5122.48,5211.29,17160300000.0,358731000000.0,0
1458,2021-01-04,000300.SH,5212.93,5284.43,5190.94,5267.72,21171100000.0,452796000000.0,0
1459,2021-01-05,000300.SH,5245.84,5368.5,5234.38,5368.5,22493100000.0,498042000000.0,0
1460,2021-01-06,000300.SH,5386.51,5433.47,5341.43,5417.67,19377300000.0,444434000000.0,0
1461,2021-01-07,000300.SH,5428.39,5513.66,5413.35,5513.66,21987200000.0,473385000000.0,0
1462,2021-01-08,000300.SH,5526.29,5547.47,5442.69,5495.43,20432500000.0,473568000000.0,0
1463,2021-01-11,000300.SH,5504.24,5555.69,5412.5,5441.16,23183600000.0,522298000000.0,0
1464,2021-01-12,000300.SH,5419.5,5596.35,5417.63,5596.35,22422000000.0,486234000000.0,0
1465,2021-01-13,000300.SH,5609.26,5644.72,5535.14,5577.97,26157000000.0,546960000000.0,0
1466,2021-01-14,000300.SH,5556.21,5568.02,5458.68,5470.46,24368300000.0,501890000000.0,0
1467,2021-01-15,000300.SH,5471.39,5500.63,5390.27,5458.08,23863700000.0,475710000000.0,0
1468,2021-01-18,000300.SH,5438.16,5541.46,5410.77,5518.52,20705200000.0,422717000000.0,0
1469,2021-01-19,000300.SH,5525.97,5532.48,5415.72,5437.52,21104300000.0,433205000000.0,0
1470,2021-01-20,000300.SH,5439.91,5496.05,5426.54,5476.43,17091300000.0,373770000000.0,0
1471,2021-01-21,000300.SH,5492.96,5593.11,5490.56,5564.97,20995000000.0,453184000000.0,0
1472,2021-01-22,000300.SH,5562.38,5573.66,5513.88,5569.78,19930000000.0,456622000000.0,0
1473,2021-01-25,000300.SH,5564.12,5655.48,5543.27,5625.92,19704700000.0,508167000000.0,0
1474,2021-01-26,000300.SH,5600.9,5600.9,5506.0,5512.97,17190500000.0,415008000000.0,0
1475,2021-01-27,000300.SH,5505.77,5534.99,5449.64,5528.0,16019100000.0,376893000000.0,0
1476,2021-01-28,000300.SH,5450.37,5462.24,5360.38,5377.14,17048600000.0,376167000000.0,0
1477,2021-01-29,000300.SH,5413.97,5430.2,5288.1,5351.96,18217900000.0,390288000000.0,0
1478,2021-02-01,000300.SH,5356.85,5422.3,5342.05,5417.65,16631400000.0,346859000000.0,0
1479,2021-02-02,000300.SH,5429.7,5503.21,5411.52,5501.09,16521100000.0,380017000000.0,0
1480,2021-02-03,000300.SH,5499.3,5532.89,5473.12,5485.2,18805400000.0,404344000000.0,0
1481,2021-02-04,000300.SH,5453.98,5510.05,5411.57,5473.95,18057600000.0,397995000000.0,0
1482,2021-02-05,000300.SH,5494.7,5550.77,5477.65,5483.41,18970000000.0,395400000000.0,0
1483,2021-02-08,000300.SH,5506.14,5576.49,5479.85,5564.56,16403400000.0,367583000000.0,0
1484,2021-02-09,000300.SH,5584.17,5686.25,5555.05,5686.25,16488700000.0,378769000000.0,0
1485,2021-02-10,000300.SH,5709.68,5823.42,5707.33,5807.72,17017000000.0,417056000000.0,0
1486,2021-02-18,000300.SH,5922.07,5930.91,5747.66,5768.38,21884900000.0,507481000000.0,0
1487,2021-02-19,000300.SH,5734.02,5787.89,5667.32,5778.84,21447600000.0,456434000000.0,0
1488,2021-02-22,000300.SH,5785.51,5785.51,5597.33,5597.33,28212400000.0,543633000000.0,0
1489,2021-02-23,000300.SH,5542.68,5644.75,5541.11,5579.67,23380800000.0,424904000000.0,0
1490,2021-02-24,000300.SH,5591.48,5598.83,5379.73,5437.57,22542900000.0,472369000000.0,0
1491,2021-02-25,000300.SH,5494.47,5527.63,5444.16,5469.56,23073600000.0,412206000000.0,0
1492,2021-02-26,000300.SH,5343.9,5416.32,5318.86,5336.76,21226500000.0,405718000000.0,0
1493,2021-03-01,000300.SH,5389.25,5421.56,5345.94,5418.78,17746400000.0,358147000000.0,0
1494,2021-03-02,000300.SH,5453.28,5454.97,5305.05,5349.63,19651100000.0,376445000000.0,0
1495,2021-03-03,000300.SH,5327.35,5452.4,5316.48,5452.21,19470900000.0,337610000000.0,0
1496,2021-03-04,000300.SH,5388.48,5392.37,5254.78,5280.71,21277500000.0,384382000000.0,0
1497,2021-03-05,000300.SH,5191.97,5307.82,5174.25,5262.8,20262800000.0,352540000000.0,0
1498,2021-03-08,000300.SH,5299.79,5326.26,5079.8,5080.02,23023200000.0,407134000000.0,0
1499,2021-03-09,000300.SH,5066.15,5094.31,4917.91,4971.0,23071100000.0,414415000000.0,0
1500,2021-03-10,000300.SH,5047.06,5055.28,4981.62,5003.61,16992800000.0,309577000000.0,0
